quintal,churrasqueira,banheiros,banheira,quartos,lareira,andares,mobilhado,jardim,estacionamento,academia,jacuzzi,vistaMontanhas,vagasGaragem,salaoFestas,parquinho,piscina,precoTotal,sauna,isolamentoAcustico,quadra,suites,quadraTenis,area,andar,areaUtilizada,Acre,Alagoas,Amazonas,Bahia,Ceará,Distrito Federal,Espírito Santo,Goiás,Maranhão,Mato Grosso,Mato Grosso do Sul,Minas Gerais,Paraná,Paraíba,Pará,Pernambuco,Piauí,Rio Grande do Norte,Rio Grande do Sul,Rio de Janeiro,Rondônia,Santa Catarina,Sergipe,São Paulo,Tocantins,areaCat,areaUtilizadaCat
0,1,2,0,2,0,1,0,0,0,1,0,0,1,1,1,0,1.700,0,0,0,1,0,61,0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1,1,0,2,0,1,0,0,0,0,0,0,1,0,1,0,1.400,0,0,1,0,0,47,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,1,2,0,2,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,96,0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,1,0,2,0,1,0,0,0,0,0,0,2,0,1,1,6.014,0,0,1,1,0,1,0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0,0,2,0,3,0,1,0,0,0,0,0,0,2,0,0,0,2.480,0,0,0,1,0,79,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,2,0,2,0,1,0,0,0,0,0,0,2,0,0,0,1.546,0,0,0,1,0,60,0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0,0,1,0,2,0,4,0,0,0,0,0,0,1,0,0,0,1.090,0,0,0,0,0,80,4,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0,0,1,0,2,0,10,0,0,0,0,0,0,2,0,0,0,3.750,0,0,0,1,0,1,0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0,0,2,0,2,0,1,0,0,0,0,0,0,2,1,0,0,2.143,0,0,0,1,0,63,0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1,2,0,1,0,1,1,0,0,0,0,0,1,1,0,0,2.406,0,0,0,1,0,37,0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,3,0,3,0,1,0,0,0,0,0,0,2,0,0,0,2.180,0,0,0,1,0,90,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,2,0,2,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0,1,3,0,2,0,1,0,0,0,0,0,0,1,1,1,1,3.090,1,0,0,1,0,131,0,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
0,0,2,0,2,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0,0,2,0,3,0,1,0,0,0,0,0,0,1,0,0,0,3.233,0,0,0,1,0,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0,1,4,0,3,0,1,0,0,0,0,0,0,3,0,0,1,5.620,1,0,0,3,0,216,0,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0,0,4,0,3,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3,0,139,0,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
0,0,2,0,3,0,1,0,0,0,0,0,0,2,0,0,0,3.780,0,0,0,1,0,110,0,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,2.309,0,0,0,1,0,48,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1.420,0,0,0,1,0,95,0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0,1,2,0,3,0,1,0,0,0,0,0,0,2,1,0,1,1.905,0,0,0,1,0,89,0,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,2,0,3,0,1,1,0,0,0,0,0,1,1,1,1,1.762,0,0,0,1,0,74,0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,3.700,0,0,0,1,0,75,0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,2,0,2,0,1,0,0,0,0,0,0,2,0,0,0,1.559,0,0,0,1,0,55,0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1.912,0,0,0,1,0,53,0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,1,3,0,2,0,1,0,0,0,0,0,0,2,1,1,1,3.320,1,0,1,2,0,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,2,0,2,0,1,1,0,0,0,0,0,1,0,0,0,2.251,0,0,0,0,0,69,0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0,1,2,0,2,0,1,0,0,0,0,0,0,1,1,1,1,1.450,0,0,1,1,0,54,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,3,0,3,0,1,0,0,0,0,0,0,1,0,1,1,3.401,0,0,1,2,0,102,0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.859,0,0,0,1,0,38,0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,2,0,2,0,1,0,0,0,0,0,0,2,1,1,1,2.300,0,0,0,1,0,93,0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0,0,2,0,2,0,1,0,0,0,0,0,0,1,1,0,0,1.919,0,0,0,1,0,81,0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
0,0,3,0,2,0,1,0,0,0,0,0,0,2,1,1,1,5.590,0,0,0,2,0,120,0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,2,0,2,0,1,0,0,0,0,0,0,2,1,1,1,3.870,1,0,1,1,0,74,0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,3,0,3,0,1,0,0,0,0,0,0,2,0,0,0,2.080,0,0,0,1,0,90,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,2,0,2,0,1,0,0,0,0,0,0,1,1,1,1,3.100,0,0,1,1,0,65,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,2,0,2,0,1,1,0,0,0,0,0,2,1,1,1,5.921,0,0,1,1,0,85,0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,3,0,2,0,1,0,1,0,0,0,0,2,1,1,1,5.800,0,0,0,2,0,74,0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,23,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,4,0,4,0,8,0,0,0,0,0,0,2,0,0,0,16.300,0,0,0,1,0,260,0,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
0,1,2,0,3,0,1,0,0,0,0,0,0,2,1,1,1,2.100,0,0,0,1,0,100,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,2,0,2,0,1,0,0,0,0,0,0,1,1,0,1,1.663,0,0,0,1,0,70,0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,2,0,2,0,1,0,0,0,0,0,0,2,0,0,0,1.500,0,0,0,1,0,77,0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,2,0,2,0,1,0,0,0,0,0,0,1,1,1,1,3.890,0,0,0,1,0,70,0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,3.086,1,0,0,1,0,39,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,2,0,2,0,1,0,0,0,0,0,0,1,1,1,1,6.836,0,0,0,1,0,70,0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,2,0,3,0,1,0,1,0,0,0,0,3,1,1,0,3.147,0,0,1,1,0,104,0,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0,1,2,0,2,0,1,0,0,0,0,0,0,1,1,1,1,4.853,1,0,0,1,0,64,0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0,1,3,0,4,0,1,0,1,0,1,0,0,3,1,1,1,6.200,1,0,0,2,0,157,0,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
0,1,2,0,2,0,1,0,0,0,0,0,0,1,1,1,1,2.143,1,0,1,1,0,62,0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0,2,0,2,0,1,0,0,0,0,0,0,1,1,0,0,2.075,0,0,1,1,0,51,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0,3,0,3,0,1,0,0,0,0,0,0,2,0,0,0,3.180,0,0,0,1,0,147,0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,2,0,2,0,1,1,0,0,0,0,0,2,1,1,1,4.430,0,0,1,2,0,89,0,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,3,0,3,0,1,0,0,0,0,0,0,1,0,0,0,2.600,0,0,0,1,0,84,0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0,1,2,0,2,0,1,0,0,0,0,0,0,1,1,1,1,2.810,0,0,1,1,0,70,0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,2,0,2,0,1,0,0,0,0,0,0,2,0,0,0,2.493,0,0,0,1,0,78,0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,490,0,0,0,1,0,65,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1.450,0,0,0,0,0,68,0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,2.283,0,0,0,0,0,50,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0,4,0,3,0,1,0,0,0,0,0,0,2,0,0,0,2.320,0,0,0,1,0,200,0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0,1,1,0,2,0,1,0,1,0,1,0,0,1,1,1,1,1.751,0,0,0,1,0,70,3,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0,0,3,0,3,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,150,0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
0,1,3,0,3,0,1,0,0,0,0,0,0,2,0,0,1,4.100,0,0,1,2,0,130,0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
0,0,3,0,3,0,1,0,1,0,0,0,0,1,0,0,0,2.184,0,0,0,1,0,74,0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0,0,1,0,2,0,1,0,0,0,0,0,0,1,1,0,1,2.390,0,0,1,0,0,122,0,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0,1,2,0,3,0,1,0,0,0,0,0,0,2,1,1,1,3.391,1,0,0,1,0,82,0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1.710,0,0,0,1,0,82,0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,2,0,2,0,1,0,0,0,0,0,0,2,0,0,0,1.548,0,0,0,1,0,68,0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,2,0,2,0,1,0,0,0,0,0,0,1,1,1,1,2.327,0,0,0,1,0,55,0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0,1,2,0,2,0,1,0,0,0,0,0,0,1,1,1,1,2.142,1,0,1,1,0,62,0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1,1,0,2,0,1,0,0,0,1,0,0,1,1,1,1,1.830,0,0,1,1,0,60,0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0,1,2,0,3,0,1,0,0,0,0,0,0,2,1,1,1,3.542,1,0,0,1,0,91,0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,2,0,3,0,1,0,0,0,0,0,0,3,1,0,0,3.350,0,0,0,1,0,127,0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1.921,0,0,0,1,0,57,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1.857,0,0,1,1,0,44,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,3.050,0,0,0,0,0,36,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1.689,0,0,0,1,0,53,0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.622,0,0,0,0,0,58,0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,780,0,0,0,0,0,1,4,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,2,0,2,0,1,0,0,0,0,0,0,2,1,1,1,2.280,0,0,1,1,0,64,0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0,1,2,0,2,0,1,1,0,0,0,0,0,1,1,1,0,1.800,0,0,1,1,0,64,0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1,2,0,3,0,1,0,0,0,0,0,0,1,1,1,0,3.875,0,0,0,1,0,120,1,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0,0,2,0,2,0,1,0,0,0,0,0,0,2,0,0,0,5.253,0,0,0,1,0,72,0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,2,0,2,0,1,0,0,0,0,0,0,2,0,0,0,2.200,0,0,0,1,0,68,0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
